"","Var1","Freq"
"54894","59.3312029714319",1
"54895","59.3386286893407",1
"54896","59.3406480817639",1
"54897","59.3500223688933",1
"54898","59.3562270609448",1
"54899","59.3615770765804",1
"54900","59.3713216716656",1
"54901","59.4058673064181",1
"54902","59.415397499153",1
"54903","59.4276683981286",1
"54904","59.4431144927791",1
"54905","59.4489299069869",1
"54906","59.4685332700999",1
"54907","59.4686613059007",1
"54908","59.4756582344958",1
"54909","59.5016494387808",1
"54910","59.502186976571",1
"54911","59.5032887130592",1
"54912","59.5130215857107",1
"54913","59.5169835678582",1
"54914","59.5292528357632",1
"54915","59.5317081239764",1
"54916","59.5323958371287",1
"54917","59.5416612111898",1
"54918","59.5650249407493",1
"54919","59.5688440249478",1
"54920","59.5735295859436",1
"54921","59.5759697163053",1
"54922","59.5775856164297",1
"54923","59.5893535629494",1
"54924","59.5899978356339",1
"54925","59.6019374504953",1
"54926","59.6153267305007",1
"54927","59.6159374466985",1
"54928","59.6189397806046",1
"54929","59.6212332696548",1
"54930","59.6297311149015",1
"54931","59.658576369547",1
"54932","59.6597240670756",1
"54933","59.662288401521",1
"54934","59.6960875239432",1
"54935","59.6974565408208",1
"54936","59.7024472542927",1
"54937","59.7050051112363",1
"54938","59.7079937923989",1
"54939","59.7141257025878",1
"54940","59.7209459575314",1
"54941","59.7228245645962",1
"54942","59.727325687023",1
"54943","59.7402086294768",1
"54944","59.7541088181273",1
"54945","59.7632564429288",1
"54946","59.7644940698396",1
"54947","59.7778537231353",1
"54948","59.7796794324735",1
"54949","59.781707442543",1
"54950","59.8064116182541",1
"54951","59.8102450571342",1
"54952","59.8176113444851",1
"54953","59.8261340007752",1
"54954","59.8266195428907",1
"54955","59.827067034971",1
"54956","59.8330133071747",1
"54957","59.8368813374357",1
"54958","59.8436035512551",1
"54959","59.8522236143394",1
"54960","59.8672482075687",1
"54961","59.8672995143907",1
"54962","59.8703437316136",1
"54963","59.8718068097215",1
"54964","59.8723740079019",1
"54965","59.8758422964799",1
"54966","59.8800913040982",1
"54967","59.881328024798",1
"54968","59.8836583902176",1
"54969","59.8837389347841",1
"54970","59.8931781958123",1
"54971","59.8962803852108",1
"54972","59.8970847649207",1
"54973","59.8971680892694",1
"54974","59.904339353857",1
"54975","59.9083546400641",1
"54976","59.9096364352871",1
"54977","59.9251159035604",1
"54978","59.9278094731342",1
"54979","59.9458323335736",1
"54980","59.9530999453114",1
"54981","59.9691823435111",1
"54982","59.9759496967189",1
"54983","59.977079155333",1
"54984","59.999692108753",1
"54985","60.0172269505987",1
"54986","60.0207304064157",1
"54987","60.0242298900935",1
"54988","60.0349072543918",1
"54989","60.0427170625037",1
"54990","60.0491626464614",1
"54991","60.0513714126912",1
"54992","60.0543446020237",1
"54993","60.0559549409295",1
"54994","60.0572192133802",1
"54995","60.0613888482489",1
"54996","60.0693433289615",1
"54997","60.0883461353261",1
"54998","60.0930796635753",1
"54999","60.0984321651723",1
"55000","60.1028158107333",1
"55001","60.1062010366116",1
"55002","60.1206140608974",1
"55003","60.1225045675469",1
"55004","60.1281442884362",1
"55005","60.1335819326026",1
"55006","60.1467846440466",1
"55007","60.1495007666933",1
"55008","60.1505587945613",1
"55009","60.1575014674538",1
"55010","60.165004339999",1
"55011","60.1701435527048",1
"55012","60.1795748953939",1
"55013","60.1873263730089",1
"55014","60.1923555250259",1
"55015","60.2021210304972",1
"55016","60.2036525605197",1
"55017","60.2074591698987",1
"55018","60.2077513577128",1
"55019","60.2088499767604",1
"55020","60.2239603670116",1
"55021","60.2274978457958",1
"55022","60.238104815569",1
"55023","60.2388616074711",1
"55024","60.2430762500725",1
"55025","60.2442000203878",1
"55026","60.2612182618736",1
"55027","60.2638538794258",1
"55028","60.2736948752062",1
"55029","60.3238950615652",1
"55030","60.3275318421115",1
"55031","60.3316084614785",1
"55032","60.3645651019458",1
"55033","60.3651068971561",1
"55034","60.3712558559968",1
"55035","60.3752102602095",1
"55036","60.3870595539472",1
"55037","60.3947729613459",1
"55038","60.4007588466186",1
"55039","60.4023717663055",1
"55040","60.4043352459383",1
"55041","60.4050141897358",1
"55042","60.414193070025",1
"55043","60.4209682978171",1
"55044","60.4281889471555",1
"55045","60.4317127153116",1
"55046","60.4487722415507",1
"55047","60.4535132360523",1
"55048","60.4536715653316",1
"55049","60.4648499785407",1
"55050","60.4889663239313",1
"55051","60.4894868175675",1
"55052","60.4980911747207",1
"55053","60.5000675345369",1
"55054","60.5056281299726",1
"55055","60.5076304010669",1
"55056","60.5110263325622",1
"55057","60.51710122172",1
"55058","60.5188872799521",1
"55059","60.5202257233766",1
"55060","60.5301835607775",1
"55061","60.533271383448",1
"55062","60.546362285093",1
"55063","60.5474335500991",1
"55064","60.5489772875499",1
"55065","60.5517112566372",1
"55066","60.5668817903816",1
"55067","60.5684763181792",1
"55068","60.5764082202607",1
"55069","60.5792028418756",1
"55070","60.5828412199563",1
"55071","60.5958253723641",1
"55072","60.6089634030123",1
"55073","60.6137844237492",1
"55074","60.6178472266412",1
"55075","60.6290667476827",1
"55076","60.6294958027869",1
"55077","60.6335959562425",1
"55078","60.6463594978644",1
"55079","60.6506093470324",1
"55080","60.6667689138898",1
"55081","60.6772044558235",1
"55082","60.6781122575988",1
"55083","60.6786886266845",1
"55084","60.6971738368633",1
"55085","60.7224285205106",1
"55086","60.7331227868671",1
"55087","60.7459418346125",1
"55088","60.7531296168159",1
"55089","60.7571734770332",1
"55090","60.7610899130797",1
"55091","60.7662002972371",1
"55092","60.7711856948134",1
"55093","60.7793116712159",1
"55094","60.7797957960239",1
"55095","60.7801479860654",1
"55096","60.7810667546941",1
"55097","60.8109683885657",1
"55098","60.8205282364682",1
"55099","60.8367867800847",1
"55100","60.8472176375392",1
"55101","60.8590131890573",1
"55102","60.861611526862",1
"55103","60.8698931732701",1
"55104","60.880312410249",1
"55105","60.8815397285455",1
"55106","60.8843498958366",1
"55107","60.8911724344546",1
"55108","60.8966964606909",1
"55109","60.9118390367852",1
"55110","60.9285258962188",1
"55111","60.9406984814204",1
"55112","60.9431130275124",1
"55113","60.9597777273586",1
"55114","60.9734998879704",1
"55115","61.007218156368",1
"55116","61.0093984689945",1
"55117","61.0122024021211",1
"55118","61.0160944595567",1
"55119","61.0163565228397",1
"55120","61.0377709402605",1
"55121","61.0487744341795",1
"55122","61.0558851736972",1
"55123","61.0605891278117",1
"55124","61.0686869578732",1
"55125","61.0781774608619",1
"55126","61.0843256357289",1
"55127","61.0851439535058",1
"55128","61.0936212475712",1
"55129","61.1370253994579",1
"55130","61.1396030298052",1
"55131","61.1491764807033",1
"55132","61.158303513358",1
"55133","61.163810975544",1
"55134","61.1730791422427",1
"55135","61.1760506692727",1
"55136","61.1890894353891",1
"55137","61.1942393279845",1
"55138","61.2018722309543",1
"55139","61.2022791615291",1
"55140","61.2088121321448",1
"55141","61.2095913762016",1
"55142","61.2098704453229",1
"55143","61.2115171942328",1
"55144","61.2183875009744",1
"55145","61.2193021759539",1
"55146","61.22739675251",1
"55147","61.2360775693669",1
"55148","61.2371085759057",1
"55149","61.2477104443075",1
"55150","61.2525006865558",1
"55151","61.2555332484164",1
"55152","61.2732331205473",1
"55153","61.2761394992439",1
"55154","61.2795493091593",1
"55155","61.2808912229977",1
"55156","61.2898845532732",1
"55157","61.2911731610734",1
"55158","61.2932867520653",1
"55159","61.2934756947031",1
"55160","61.29430744882",1
"55161","61.3059369747181",1
"55162","61.3092071900007",1
"55163","61.3134375967988",1
"55164","61.3278115649199",1
"55165","61.3467695797058",1
"55166","61.3519635039375",1
"55167","61.3607095644488",1
"55168","61.3671777692721",1
"55169","61.3680667690599",1
"55170","61.3737834220771",1
"55171","61.378199082194",1
"55172","61.3789026836365",1
"55173","61.3808737744072",1
"55174","61.3884795335404",1
"55175","61.4007214707213",1
"55176","61.4008673708966",1
"55177","61.4165842964482",1
"55178","61.4214826768216",1
"55179","61.4380882757101",1
"55180","61.4396921293588",1
"55181","61.4542276665873",1
"55182","61.4556762802123",1
"55183","61.459665778528",1
"55184","61.4813907491661",1
"55185","61.4820540414438",1
"55186","61.4822526847889",1
"55187","61.4869411294702",1
"55188","61.4897318418153",1
"55189","61.4974435894081",1
"55190","61.5012250975698",1
"55191","61.5052993288634",1
"55192","61.5065663551427",1
"55193","61.5119383047595",1
"55194","61.5268043713619",1
"55195","61.5296913516929",1
"55196","61.5429908473333",1
"55197","61.5442606622191",1
"55198","61.5489035063475",1
"55199","61.5499293515923",1
"55200","61.5598982496489",1
"55201","61.5757756158164",1
"55202","61.5789590619293",1
"55203","61.581697129543",1
"55204","61.5870352883161",1
"55205","61.5913038583651",1
"55206","61.5981143031721",1
"55207","61.6067119144785",1
"55208","61.6124489952661",1
"55209","61.6129808264084",1
"55210","61.6138910969548",1
"55211","61.6219590788985",1
"55212","61.6377356828145",1
"55213","61.6423001092121",1
"55214","61.6446877750346",1
"55215","61.6479803327581",1
"55216","61.6743420374599",1
"55217","61.6777670464875",1
"55218","61.6856244461418",1
"55219","61.7025070122222",1
"55220","61.7080599671352",1
"55221","61.7093789669747",1
"55222","61.7183510307491",1
"55223","61.7222070844416",1
"55224","61.7260364813237",1
"55225","61.7450314425704",1
"55226","61.7551038856534",1
"55227","61.7591973074886",1
"55228","61.7711312472204",1
"55229","61.7867030165391",1
"55230","61.8115322992176",1
"55231","61.8141959313282",1
"55232","61.8313621943303",1
"55233","61.8386712914058",1
"55234","61.8401324684289",1
"55235","61.8586064359659",1
"55236","61.8720934662839",1
"55237","61.8820881896464",1
"55238","61.8892882221216",1
"55239","61.9145788691055",1
"55240","61.9149826173005",1
"55241","61.9206193916219",1
"55242","61.9232496105347",1
"55243","61.9313431493971",1
"55244","61.9324454353069",1
"55245","61.9470674613839",1
"55246","61.9521996631929",1
"55247","61.9532973094657",1
"55248","61.9698921910879",1
"55249","61.9705029066402",1
"55250","61.9731175975624",1
"55251","61.9897290243546",1
"55252","61.99666685886",1
"55253","61.9974785494871",1
"55254","62.0190316399495",1
"55255","62.0292587534504",1
"55256","62.0337632089573",1
"55257","62.0350285668948",1
"55258","62.0457774842269",1
"55259","62.0477009834674",1
"55260","62.0578252409008",1
"55261","62.0738254475424",1
"55262","62.0902441429806",1
"55263","62.0998073753855",1
"55264","62.0998218033347",1
"55265","62.1038560052808",1
"55266","62.1200969727129",1
"55267","62.1448033394522",1
"55268","62.1607786582651",1
"55269","62.1867873527899",1
"55270","62.1944313634328",1
"55271","62.194882138257",1
"55272","62.2140275864973",1
"55273","62.2282934907673",1
"55274","62.2298372504874",1
"55275","62.2425549074406",1
"55276","62.2463570941178",1
"55277","62.2521501525823",1
"55278","62.2573915586313",1
"55279","62.2809594552572",1
"55280","62.2869089893879",1
"55281","62.2869980011765",1
"55282","62.2895250626115",1
"55283","62.3164226404254",1
"55284","62.3193199075901",1
"55285","62.3238781976082",1
"55286","62.3503340309274",1
"55287","62.3549686783169",1
"55288","62.3616008440575",1
"55289","62.3692051884826",1
"55290","62.3716502406984",1
"55291","62.3747417922134",1
"55292","62.3837262821572",1
"55293","62.3981376263462",1
"55294","62.3984155543239",1
"55295","62.3994537899232",1
"55296","62.401166009995",1
"55297","62.4057770187092",1
"55298","62.4107796205984",1
"55299","62.4255121597324",1
"55300","62.4360306961492",1
"55301","62.4717872562807",1
"55302","62.4901118955051",1
"55303","62.4915038107743",1
"55304","62.4926615172902",1
"55305","62.502795573918",1
"55306","62.5093909381953",1
"55307","62.5180330959529",1
"55308","62.5359649974933",1
"55309","62.5407761831654",1
"55310","62.5518563356721",1
"55311","62.5582851927787",1
"55312","62.5699799236621",1
"55313","62.5730013910502",1
"55314","62.5773544586408",1
"55315","62.5786286666807",1
"55316","62.5805783697776",1
"55317","62.5931432426351",1
"55318","62.596308652984",1
"55319","62.6159140215984",1
"55320","62.6169834832857",1
"55321","62.6243060108203",1
"55322","62.6271519956841",1
"55323","62.6303984358177",1
"55324","62.6343651508252",1
"55325","62.6367452079881",1
"55326","62.6411109850241",1
"55327","62.6421499702503",1
"55328","62.6532535822304",1
"55329","62.6533803655591",1
"55330","62.6635047283775",1
"55331","62.6642175929859",1
"55332","62.6646960938624",1
"55333","62.6776172317327",1
"55334","62.6782913696902",1
"55335","62.6837390689385",1
"55336","62.6893308512955",1
"55337","62.6926209621082",1
"55338","62.6939351013711",1
"55339","62.699862198794",1
"55340","62.7234765943994",1
"55341","62.7297373905988",1
"55342","62.7425237145605",1
"55343","62.7544724603899",1
"55344","62.7605849211733",1
"55345","62.7669809486181",1
"55346","62.7705067501434",1
"55347","62.7707790050347",1
"55348","62.7876594981651",1
"55349","62.7969791590213",1
"55350","62.7996228378166",1
"55351","62.801624169148",1
"55352","62.818935150841",1
"55353","62.819923599992",1
"55354","62.8317158085566",1
"55355","62.8345736138465",1
"55356","62.8347995432103",1
"55357","62.8523479899983",1
"55358","62.8674351954081",1
"55359","62.8967113678612",1
"55360","62.9085825994883",1
"55361","62.9109023670352",1
"55362","62.9145813130338",1
"55363","62.9156004793583",1
"55364","62.9245283071776",1
"55365","62.9315563585321",1
"55366","62.9419579252773",1
"55367","62.9578380030462",1
"55368","62.9625778513328",1
"55369","62.9649956842011",1
"55370","62.9728231226671",1
"55371","62.9768423810711",1
"55372","62.9857940527294",1
"55373","62.990243422418",1
"55374","63.0034987306574",1
"55375","63.0074877584688",1
"55376","63.0084638327205",1
"55377","63.023153698859",1
"55378","63.0270072727753",1
"55379","63.0344706951962",1
"55380","63.0380710690836",1
"55381","63.0605525655734",1
"55382","63.0672823440333",1
"55383","63.0718974947556",1
"55384","63.0784772411418",1
"55385","63.0834238842735",1
"55386","63.0969359955414",1
"55387","63.1047627012105",1
"55388","63.1057751880127",1
"55389","63.1133393887451",1
"55390","63.1602399516458",1
"55391","63.1642388693842",1
"55392","63.1663018654031",1
"55393","63.169724059999",1
"55394","63.1721925183251",1
"55395","63.179503493322",1
"55396","63.179775892492",1
"55397","63.1822903243721",1
"55398","63.1903339673482",1
"55399","63.1916761229978",1
"55400","63.1982685233446",1
"55401","63.2036965681664",1
"55402","63.2121314954443",1
"55403","63.2127918137353",1
"55404","63.2216595431273",1
"55405","63.224392617495",1
"55406","63.2254507475351",1
"55407","63.2254771918166",1
"55408","63.2282850167154",1
"55409","63.2317492033474",1
"55410","63.2357982380738",1
"55411","63.2559880665999",1
"55412","63.2570442504704",1
"55413","63.2597937074135",1
"55414","63.2763763058291",1
"55415","63.2794943572212",1
"55416","63.3095959302263",1
"55417","63.3106936731791",1
"55418","63.3202919725615",1
"55419","63.3441910771059",1
"55420","63.3445639912915",1
"55421","63.3557699642771",1
"55422","63.3661570174241",1
"55423","63.3669074861566",1
"55424","63.3703397452924",1
"55425","63.3818075213176",1
"55426","63.3869922350712",1
"55427","63.4123484836225",1
"55428","63.41541997371",1
"55429","63.4258000188709",1
"55430","63.4704257506265",1
"55431","63.4809963279328",1
"55432","63.4877223096316",1
"55433","63.4894386987513",1
"55434","63.5021542471447",1
"55435","63.5043787420822",1
"55436","63.5196251327323",1
"55437","63.5244520937351",1
"55438","63.5476970632886",1
"55439","63.5568700506496",1
"55440","63.5663884769843",1
"55441","63.5663961056563",1
"55442","63.5773856083794",1
"55443","63.6013417841477",1
"55444","63.6047479041047",1
"55445","63.6104633634533",1
"55446","63.613488880041",1
"55447","63.6373310617432",1
"55448","63.6383761334759",1
"55449","63.6458717991877",1
"55450","63.6513560425174",1
"55451","63.6578720024102",1
"55452","63.6625563757209",1
"55453","63.6625636454728",1
"55454","63.6739992437774",1
"55455","63.678357510938",1
"55456","63.6953411827114",1
"55457","63.696098517381",1
"55458","63.702268427697",1
"55459","63.7066526544298",1
"55460","63.7122901179542",1
"55461","63.712676326619",1
"55462","63.7224161272372",1
"55463","63.7256727541",1
"55464","63.7289067720679",1
"55465","63.7490622929814",1
"55466","63.7551580211459",1
"55467","63.7643319035531",1
"55468","63.7785816335016",1
"55469","63.7867956545926",1
"55470","63.7953366937989",1
"55471","63.8161652977188",1
"55472","63.8182322568167",1
"55473","63.8197933882745",1
"55474","63.824995060301",1
"55475","63.8273173372767",1
"55476","63.8386813145753",1
"55477","63.8447629360371",1
"55478","63.8545195078684",1
"55479","63.8550767481617",1
"55480","63.8689080710512",1
"55481","63.8885609352982",1
"55482","63.8929265668016",1
"55483","63.8961706705591",1
"55484","63.9007377236139",1
"55485","63.9120857834238",1
"55486","63.9302009813171",1
"55487","63.9336192336103",1
"55488","63.9414867429722",1
"55489","63.9430997482473",1
"55490","63.9761547425259",1
"55491","63.9830649941228",1
"55492","63.9877441420804",1
"55493","63.9881853302191",1
"55494","64.0080505774744",1
"55495","64.0326310191709",1
"55496","64.0393774116796",1
"55497","64.0476364967607",1
"55498","64.0556359087248",1
"55499","64.0568400545982",1
"55500","64.062792611839",1
"55501","64.0654746012906",1
"55502","64.0704225081689",1
"55503","64.071780141493",1
"55504","64.0915304253481",1
"55505","64.0930298143874",1
"55506","64.1022247300763",1
"55507","64.1070236082174",1
"55508","64.1071772614945",1
"55509","64.1265726484775",1
"55510","64.1287673538402",1
"55511","64.136109866041",1
"55512","64.1397259247606",1
"55513","64.1429173761968",1
"55514","64.1557498116467",1
"55515","64.1628733529096",1
"55516","64.1650210319361",1
"55517","64.171507721555",1
"55518","64.1761489253656",1
"55519","64.193211083497",1
"55520","64.1947742807626",1
"55521","64.1956768892488",1
"55522","64.2031560760599",1
"55523","64.211792038138",1
"55524","64.2159678581261",1
"55525","64.225465516879",1
"55526","64.2264140671261",1
"55527","64.2266349799649",1
"55528","64.2521513001221",1
"55529","64.255086880445",1
"55530","64.2588644401631",1
"55531","64.2628561776422",1
"55532","64.2642873827091",1
"55533","64.2807374127963",1
"55534","64.281266844807",1
"55535","64.2814485155763",1
"55536","64.286367758279",1
"55537","64.2876812816654",1
"55538","64.3099101318372",1
"55539","64.3105771591287",1
"55540","64.3365627930959",1
"55541","64.3390802098726",1
"55542","64.3392532889974",1
"55543","64.351733877054",1
"55544","64.3585321486009",1
"55545","64.3628229580746",1
"55546","64.3950867681907",1
"55547","64.4050870697729",1
"55548","64.4234032960535",1
"55549","64.4347388328003",1
"55550","64.4398686306389",1
"55551","64.4535653644274",1
"55552","64.4637386704798",1
"55553","64.4780996016596",1
"55554","64.4882917897935",1
"55555","64.5061454252552",1
"55556","64.5332055718359",1
"55557","64.535446611709",1
"55558","64.537391192111",1
"55559","64.5397303390359",1
"55560","64.5405758399572",1
"55561","64.5544857793734",1
"55562","64.5598756052007",1
"55563","64.5642578808272",1
"55564","64.5667576264196",1
"55565","64.5700162139885",1
"55566","64.5702136132125",1
"55567","64.5732684066155",1
"55568","64.5747243661808",1
"55569","64.5974942091135",1
"55570","64.6035646040358",1
"55571","64.605554638339",1
"55572","64.616390010647",1
"55573","64.620122091468",1
"55574","64.6448599315462",1
"55575","64.6513299300329",1
"55576","64.6577345825808",1
"55577","64.6797396716726",1
"55578","64.7056504285813",1
"55579","64.7161618399925",1
"55580","64.7177266363033",1
"55581","64.7196427542345",1
"55582","64.7252517679539",1
"55583","64.7444210858154",1
"55584","64.7712733646627",1
"55585","64.7717736436099",1
"55586","64.8091671677965",1
"55587","64.8181995759274",1
"55588","64.8193442544112",1
"55589","64.8245966064166",1
"55590","64.8516282858648",1
"55591","64.8706870422256",1
"55592","64.8732180583631",1
"55593","64.8945939367181",1
"55594","64.8954207484793",1
"55595","64.906079985781",1
"55596","64.9062713949146",1
"55597","64.9108831752844",1
"55598","64.9123482337143",1
"55599","64.9237495299523",1
"55600","64.9493362334361",1
"55601","64.973348193261",1
"55602","64.9738262811316",1
"55603","64.980828821429",1
"55604","64.9835849325151",1
"55605","64.9919602504193",1
"55606","64.9935846533806",1
"55607","65.0049921540752",1
"55608","65.014511497748",1
"55609","65.0176443228431",1
"55610","65.0278011140704",1
"55611","65.0550637010563",1
"55612","65.0677048938169",1
"55613","65.0725155741012",1
"55614","65.0746035453427",1
"55615","65.1073938932966",1
"55616","65.1157203821906",1
"55617","65.1190287216874",1
"55618","65.1223670635281",1
"55619","65.1299962243255",1
"55620","65.1369617182394",1
"55621","65.1448259106581",1
"55622","65.1492102560464",1
"55623","65.1503760370523",1
"55624","65.1660208209932",1
"55625","65.1677980492839",1
"55626","65.1724816316118",1
"55627","65.186784404204",1
"55628","65.2031547680053",1
"55629","65.2076002660931",1
"55630","65.2105502630111",1
"55631","65.2275589138142",1
"55632","65.2293064264336",1
"55633","65.2385849141527",1
"55634","65.2431537185404",1
"55635","65.2505095295575",1
"55636","65.2579674247803",1
"55637","65.259045897834",1
"55638","65.2634466012471",1
"55639","65.2679167260537",1
"55640","65.2741960443527",1
"55641","65.3219779627403",1
"55642","65.3227515776933",1
"55643","65.3331783468312",1
"55644","65.3584081143634",1
"55645","65.3638856231004",1
"55646","65.3873163213826",1
"55647","65.3898761871589",1
"55648","65.4014873930795",1
"55649","65.4058201726624",1
"55650","65.4073220401213",1
"55651","65.4127458757978",1
"55652","65.4160941352767",1
"55653","65.4163052220607",1
"55654","65.4184871261849",1
"55655","65.4209392763734",1
"55656","65.439241732738",1
"55657","65.4511315912538",1
"55658","65.4590060448454",1
"55659","65.460849064096",1
"55660","65.460962474624",1
"55661","65.4668374963358",1
"55662","65.4731403984397",1
"55663","65.4796012085823",1
"55664","65.4827926208683",1
"55665","65.5013907251919",1
"55666","65.5215405763317",1
"55667","65.5220414854738",1
"55668","65.5234260000857",1
"55669","65.5263132937114",1
"55670","65.5327638188603",1
"55671","65.5391335234772",1
"55672","65.5521196430986",1
"55673","65.5680378320472",1
"55674","65.5717621451168",1
"55675","65.5730335459324",1
"55676","65.57588210309",1
"55677","65.5781250470494",1
"55678","65.5925975451183",1
"55679","65.6055989638634",1
"55680","65.6129960278948",1
"55681","65.6422025184257",1
"55682","65.662011203979",1
"55683","65.663974929685",1
"55684","65.6701774956214",1
"55685","65.6761076978868",1
"55686","65.6767559788211",1
"55687","65.6863467544355",1
"55688","65.6898437227838",1
"55689","65.694881461383",1
"55690","65.6966291387491",1
"55691","65.7149181140397",1
"55692","65.716269752271",1
"55693","65.7257191379345",1
"55694","65.7325325199805",1
"55695","65.7546050653515",1
"55696","65.7925671325552",1
"55697","65.8038443448316",1
"55698","65.8183161221471",1
"55699","65.8276391624962",1
"55700","65.8355394797241",1
"55701","65.8355886998727",1
"55702","65.8479221920382",1
"55703","65.8566526182783",1
"55704","65.8579515089271",1
"55705","65.8590312841921",1
"55706","65.8590654918616",1
"55707","65.8659187760419",1
"55708","65.890063941709",1
"55709","65.8929932274122",1
"55710","65.8961548907844",1
"55711","65.900190839405",1
"55712","65.915392490027",1
"55713","65.9230387764171",1
"55714","65.9231909815996",1
"55715","65.9266189824936",1
"55716","65.9357750403402",1
"55717","65.9657628429501",1
"55718","65.9750823542471",1
"55719","65.9791946514199",1
"55720","65.9879479853868",1
"55721","65.9888446012333",1
"55722","65.9901666215752",1
"55723","65.992768274443",1
"55724","65.9982340816156",1
"55725","66.0184783472821",1
"55726","66.0213367249954",1
"55727","66.0249804388682",1
"55728","66.0640231717405",1
"55729","66.0730226172354",1
"55730","66.0731488443835",1
"55731","66.074571868318",1
"55732","66.0796245264055",1
"55733","66.0797219708381",1
"55734","66.0815167767304",1
"55735","66.0857846942338",1
"55736","66.0985779335098",1
"55737","66.1303403560189",1
"55738","66.1338579259893",1
"55739","66.1511295525246",1
"55740","66.1830997615101",1
"55741","66.1837979515383",1
"55742","66.1842002324129",1
"55743","66.1852338795833",1
"55744","66.1981177161292",1
"55745","66.2144583505047",1
"55746","66.2183185107381",1
"55747","66.2228739918273",1
"55748","66.2285821619472",1
"55749","66.2390639932094",1
"55750","66.2417460653925",1
"55751","66.2592234247667",1
"55752","66.2623587816916",1
"55753","66.2639662827618",1
"55754","66.2786181727296",1
"55755","66.2958357142702",1
"55756","66.2996831617224",1
"55757","66.303150001319",1
"55758","66.3124432384095",1
"55759","66.3191855618912",1
"55760","66.3222884966199",1
"55761","66.3343669042044",1
"55762","66.3432616664087",1
"55763","66.3492379127548",1
"55764","66.3516733214774",1
"55765","66.3540365662821",1
"55766","66.3764794269464",1
"55767","66.3863421028625",1
"55768","66.4014943658985",1
"55769","66.4480379500098",1
"55770","66.4553985530102",1
"55771","66.4572753356907",1
"55772","66.4580062546512",1
"55773","66.4610995140355",1
"55774","66.4624060039728",1
"55775","66.475373026586",1
"55776","66.482093723447",1
"55777","66.482724753728",1
"55778","66.4847073871428",1
"55779","66.4850821159451",1
"55780","66.5048560668949",1
"55781","66.5212112528524",1
"55782","66.5260272187151",1
"55783","66.5808008322228",1
"55784","66.5811275153074",1
"55785","66.5869116896156",1
"55786","66.6077348292942",1
"55787","66.6174383865961",1
"55788","66.6339894417739",1
"55789","66.6495649022108",1
"55790","66.653380549515",1
"55791","66.6623890991148",1
"55792","66.6670084542334",1
"55793","66.6808681944345",1
"55794","66.6854299755632",1
"55795","66.6883444096818",1
"55796","66.6955966425416",1
"55797","66.7060991071477",1
"55798","66.7074120372755",1
"55799","66.7108536139971",1
"55800","66.7273994330034",1
"55801","66.7478825429809",1
"55802","66.7707232566184",1
"55803","66.7829653669783",1
"55804","66.7878490102727",1
"55805","66.7895050601455",1
"55806","66.7946896705765",1
"55807","66.799228706642",1
"55808","66.8267596284442",1
"55809","66.8301850967745",1
"55810","66.8327638129557",1
"55811","66.8487245979473",1
"55812","66.8536793827426",1
"55813","66.8619300663438",1
"55814","66.8857132409186",1
"55815","66.8906218275135",1
"55816","66.8928126823616",1
"55817","66.9017384572517",1
"55818","66.9049928727693",1
"55819","66.9097038494548",1
"55820","66.9201115874801",1
"55821","66.933661927584",1
"55822","66.9394010447274",1
"55823","66.9499485687657",1
"55824","66.9528940688838",1
"55825","66.9635778633301",1
"55826","66.9676682690916",1
"55827","66.9812917409657",1
"55828","66.9970361336185",1
"55829","66.997835698767",1
"55830","67.0323059367615",1
"55831","67.0337439889539",1
"55832","67.0541512617244",1
"55833","67.0652641489126",1
"55834","67.0706155939705",1
"55835","67.0770361461321",1
"55836","67.0810953719336",1
"55837","67.0811837092145",1
"55838","67.0836590945113",1
"55839","67.0861466122306",1
"55840","67.1055641165375",1
"55841","67.1130151136657",1
"55842","67.1238875189794",1
"55843","67.1262003783527",1
"55844","67.1330676186531",1
"55845","67.1360940855628",1
"55846","67.1397852414012",1
"55847","67.1460265215039",1
"55848","67.1463716762883",1
"55849","67.1480111482881",1
"55850","67.1551836766302",1
"55851","67.1634018708115",1
"55852","67.1645245312415",1
"55853","67.1725530332419",1
"55854","67.1737494933186",1
"55855","67.1810492387453",1
"55856","67.1839196275872",1
"55857","67.1916857266701",1
"55858","67.1991487133667",1
"55859","67.2414980670489",1
"55860","67.2534199822555",1
"55861","67.2577041757893",1
"55862","67.3016779828182",1
"55863","67.3279687880676",1
"55864","67.3370603582651",1
"55865","67.3544955712934",1
"55866","67.3633997711325",1
"55867","67.3641284203762",1
"55868","67.3721516859039",1
"55869","67.3932851557301",1
"55870","67.418392385237",1
"55871","67.420834481619",1
"55872","67.420923208913",1
"55873","67.4233722647685",1
"55874","67.4303688828508",1
"55875","67.4431015244708",1
"55876","67.4495120282024",1
"55877","67.4507897378474",1
"55878","67.5131453377261",1
"55879","67.5198876743549",1
"55880","67.5284184415624",1
"55881","67.534975353765",1
"55882","67.5461775683108",1
"55883","67.5526197171362",1
"55884","67.5547768078747",1
"55885","67.5713009814668",1
"55886","67.5743956746192",1
"55887","67.5885820140963",1
"55888","67.6031970813025",1
"55889","67.6043983698217",1
"55890","67.6059153075148",1
"55891","67.6066946910266",1
"55892","67.6270692033036",1
"55893","67.6401506778417",1
"55894","67.6464463744853",1
"55895","67.6552788600689",1
"55896","67.6773179931256",1
"55897","67.6866658885599",1
"55898","67.6920807372082",1
"55899","67.6986198662075",1
